id,pose rmsd,pocket rmsd,qs score,lddt-pli
4O1OA,4.701964542740418,2.7144667307203143,0.7783525408660594,0.789938509556215
4O1OB,4.486533209471939,3.998330174671174,0.7801747407798708,0.7917607094700264
4O1OC,5.338033137892724,2.9330037544347656,0.8096523030695205,0.8212382717596761
4O1OD,5.727143543376926,3.4706541807412825,0.7964227100837395,0.8080086787738952
4O1PA,4.356526086890635,3.279352755542737,0.7859507129082033,0.7975366815983589
4O1PB,3.927542268990648,3.5795817636844327,0.8014759447289093,0.8130619134190649
4O1PC,4.618185517685664,4.8811806574758245,0.8031310978666899,0.8147170665568455
4O1PD,4.6241204943365695,4.0456629501295955,0.7652528687246596,0.7768388374148152
4OLIA,4.217117346858684,3.3518749997459785,0.7954182989520537,0.8070042676422093
4PL3A,,,,
4PL3B,4.8657769978979974,3.5477345517299224,0.7908838376969739,0.8024698063871295
4PL4A,5.063409935594981,3.763936985279229,0.8097783154034545,0.8213642840936101
4PL5A,5.333119561363379,3.495213377734622,0.7721918808533361,0.7837778495434917
4QFRA,5.809995752923366,4.3353902913482125,0.7597882766454584,0.771374245335614
4QFSA,,,,
4QTDA,4.610943839499789,3.4557453723564375,0.7930824029334094,0.804668371623565
4R3CA,5.135477052421945,4.051062357366343,0.8065522311621349,0.8181381998522905
4RQKA,5.176085817646648,3.172613330948644,0.776589638035685,0.7881756067258406
4RQVA,4.77535697671787,3.652668017394351,0.8091653908784091,0.8207513595685647
4TT7A,5.716999963429771,2.1924531899975443,0.7891931896628169,0.8007791583529725
4W9WA,5.46781901950159,4.8530281535649245,0.82387399744655,0.8354599661367056
4XX9A,4.5770605285025265,4.961831995985941,0.7810844082041766,0.7926703768943322
4Y95B,4.7885626479741905,4.029161027989213,0.7947772880536637,0.8063632567438193
4Y95C,4.981719284606889,3.1261170654834385,0.7738685962764302,0.7854545649665858
4YO6D,,,,
4Z83E,4.258608755384355,5.768324714054751,0.7793402536353421,0.7909262223254977
4Z9LA,,,,
4ZHXC,5.48297626700765,2.783544863471649,0.7911721426133558,0.8027581113035114
5A14A,4.719280191835052,3.788837123471937,0.7900539999859405,0.8016399686760961
5CLPA,5.1344009662573775,3.110953517033887,0.7924077249378118,0.8039936936279674
5CLPB,4.739075656642796,3.707321887045437,0.7987505412375018,0.8103365099276574
5CS6A,4.598733890190228,5.9908978833811855,0.7904893334921153,0.8020753021822709
5CSHA,4.842311659910294,3.2484201904089756,0.8070644030485823,0.8186503717387379
5CSHB,4.722971588015781,3.8183820810622824,0.7754483466594199,0.7870343153495755
5CT0A,5.422313642669658,2.1781189601676916,0.7889005902469062,0.8004865589370618
5CT0B,4.218989068657795,3.3511715151908015,0.7976659015844119,0.8092518702745675
5CTPA,4.4652068273589105,4.189740687466282,0.7969838898683872,0.8085698585585428
5CTPB,3.9601026545786273,3.099952124246985,0.7791811352922635,0.7907671039824191
5CU0A,4.625570144184472,3.037677079314768,0.779150342112098,0.7907363108022536
5CU0B,4.91485287719887,2.101098292077549,0.7517132446209001,0.7632992133110557
5CU2A,,,,
5CU2B,4.863774993198341,3.1139824945216543,0.8065089513063944,0.81809491999655
5CVFA,5.19242482298649,2.263221380579894,0.7715050020165188,0.7830909707066744
5CVHA,6.070058264473,4.895141723968846,0.8184414028619699,0.8300273715521255
5CVHB,5.720161362039095,3.552637476227041,0.7817567834923607,0.7933427521825163
5CX9A,5.001933562384231,3.0886990258121716,0.7793740136635734,0.790959982353729
5CX9B,5.315287799138646,3.892345336088898,0.7792309354951581,0.7908169041853137
5DN3A,5.357078865216371,3.4548491267132633,0.8214754232954826,0.8330613919856382
5DOSA,4.723391951123396,4.092579208978638,0.7983843762337197,0.8099703449238753
5DPVA,5.040772927615107,4.700723059532006,0.8070089695962013,0.8185949382863569
5DR2A,4.430171394867738,2.534531875498569,0.7983102401070139,0.8098962087971695
5DR6A,4.692881079654259,5.231551410810061,0.7625088815113102,0.7740948502014658
5DR9A,,,,
5DT4A,5.613854292195415,4.770023608640205,0.7760773066968497,0.7876632753870053
5EZVA,4.389277425478323,3.678508075545357,0.8153899781466399,0.8269759468367955
5EZVC,4.607715169007895,2.939904633908877,0.7895595256679371,0.8011454943580927
5F4NA,4.975174900461807,4.919068704129151,0.8346621810516734,0.846248149741829
5FBNC,4.371674100537338,4.575392779681204,0.799224400480718,0.8108103691708736
5FBND,4.283007578418152,4.939051801426105,0.7981849385779848,0.8097709072681404
5FBOA,,,,
5FP5A,4.748265909856013,2.2772235378946943,0.7831635546035476,0.7947495232937032
5FP6A,,,,
5GZ9A,4.202244044755241,3.943180616157257,0.8345946554556397,0.8461806241457953
5GZAA,5.142281163273643,3.62562068953175,0.8004124409586484,0.811998409648804
5HEZA,3.7755308438563855,2.7817041350439013,0.773205315223679,0.7847912839138346
5HEZB,5.567636856235766,2.8500855390907813,0.7576306856758931,0.7692166543660487
5HEZC,4.982697983667528,3.29696651956746,0.814561821523244,0.8261477902133996
5HEZD,6.456318162393067,3.573307021162916,0.8035256188360133,0.8151115875261689
5HU9A,,,,
5ISOA,4.483863730576356,4.416535918354715,0.7678579314960469,0.7794439001862025
5ISOC,4.477492166547705,4.3589587792769375,0.7953437392560099,0.8069297079461655
5IZJA,4.686438287939575,2.9178815102952007,0.7754010653925062,0.7869870340826618
5IZJB,,,,
5J1WC,5.431205122477422,2.4085560578375254,0.7793682045574413,0.7909541732475969
5J5XA,4.662606543307621,6.9351581791588846,0.771742705486115,0.7833286741762706
5KCVA,4.891704495978903,3.643305882160439,0.7739762889942042,0.7855622576843598
5KQ5A,4.218387492857765,4.288419693807933,0.8040500039682781,0.8156359726584337
5LVOA,4.810087610272635,4.713831358028221,0.7982213690241489,0.8098073377143045
5M0LA,5.623935122769373,3.668019340132166,0.8225916765120326,0.8341776452021882
5MHIA,4.777018152249864,3.4116173007952013,0.7954151992811966,0.8070011679713522
5MMFA,4.593394844647093,3.7085941416110293,0.7837331600210995,0.7953191287112551
5MMRA,4.156094868062306,3.724858796159487,0.7908520942155208,0.8024380629056764
5MMRB,4.196764558666624,4.460104930878945,0.7423746539702852,0.7539606226604408
5MO4A,5.162715993405088,4.369381137522948,0.7792172681281367,0.7908032368182923
5MO6A,4.7295039324697274,4.508148946159881,0.7819758201167903,0.793561788806946
5MO7A,,,,
5MODA,5.32469544744873,2.403941139259588,0.750466183781024,0.7620521524711796
5MOEA,5.938810223856756,3.6436314950065873,0.8243540198138362,0.8359399885039918
5MOEB,4.6475253327947055,2.8345487101018962,0.7842020635563232,0.7957880322464788
5MOTA,4.347913167138293,3.90165740387323,0.7962499835454767,0.8078359522356323
5MP8A,4.782263466695617,2.888998050268365,0.8266307542061866,0.8382167228963422
5MP8B,4.389717847359783,3.372630908140734,0.7637075817343089,0.7752935504244645
5MPJA,3.824513461985206,3.181991805255732,0.8179356643266085,0.8295216330167641
5N1GA,4.928048697889587,2.961271969630351,0.8238001545434027,0.8353861232335583
5N1KA,5.097353865799858,3.537460096748722,0.783877421157978,0.7954633898481336
5N1NA,5.734964410293375,4.113324472915012,0.7961144274834,0.8077003961735556
5N32A,3.490703996115889,2.5410092704662306,0.7863717904927143,0.7979577591828699
5N37A,3.760768235482742,3.7201740447916043,0.775748611485751,0.7873345801759066
5N3FA,4.771204624095066,4.3885339408612545,0.7962891503045311,0.8078751189946867
5N3GA,4.923615556621215,3.898497809662409,0.8068492761905662,0.8184352448807218
5N3IA,4.937644736981185,2.656049178775309,0.7930723069469913,0.8046582756371469
5N3KA,4.710946700825377,3.963269146055896,0.7695232411061337,0.7811092097962893
5N3NA,5.3870999056510644,4.221867312138583,0.7800713803085767,0.7916573489987323
5N3OA,4.193053686507833,3.690714298268281,0.8138573119414368,0.8254432806315924
5N3QA,4.427027437614113,3.928381105211779,0.8067767262774408,0.8183626949675964
5N3RA,4.5936258887056605,2.2256484431871724,0.7961699962643122,0.8077559649544678
5N3TA,,,,
5N63A,5.36702401596602,2.843660965517052,0.8001566438871961,0.8117426125773517
5N64A,5.763938324152988,3.0730129125394003,0.8061568178039266,0.8177427864940822
5N65A,4.768792892453945,2.7271828601040347,0.8313386560089496,0.8429246246991052
5N66A,5.069783376819218,3.692989571793257,0.8187660928800927,0.8303520615702483
5N67A,5.746571773260524,3.5653020770673094,0.7960376250068939,0.8076235936970495
5N68A,4.9395203665553655,3.321384441861586,0.7862928096426591,0.7978787783328147
5NQCA,5.170875224418323,3.690736410054161,0.8271242157019493,0.8387101843921049
5O1SA,4.809307194187243,3.693144021398961,0.7488127002269539,0.7603986689171095
5O8UA,5.056173344856866,2.989903778383373,0.7718688549123799,0.7834548236025355
5O8VA,3.572988274008334,2.802355750844109,0.7670002726586927,0.7785862413488484
5OBJA,4.754224141099318,3.444463920455212,0.7555935611657292,0.7671795298558848
5OBRA,5.554664379264621,4.002682792524094,0.7895772046403758,0.8011631733305314
5OO0A,4.334394306073156,3.0178871483792076,0.7907482505088497,0.8023342191990053
5OQUA,5.59967767965301,3.947476685893127,0.7433813742464196,0.7549673429365752
5ORHA,4.646884721428825,2.8186590994276837,0.7796714241423082,0.7912573928324638
5ORHB,,,,
5ORJA,5.207152352827616,2.841485895335397,0.789493698562591,0.8010796672527466
5ORJB,6.707464566588541,4.4477114042237975,0.8039094335621844,0.81549540225234
5ORKA,3.8304411759157455,5.3205231657222285,0.8110035938183667,0.8225895625085223
5ORLA,5.438001376727188,3.7601330273139464,0.795058193520546,0.8066441622107016
5ORNA,4.448731498202637,3.908338480437513,0.8106857841452566,0.8222717528354122
5OROA,4.949733605860455,3.6339269095373874,0.8094520685938635,0.8210380372840191
5ORPA,3.960708695061279,3.901375352832114,0.7865005297790336,0.7980864984691892
5ORRA,,,,
5ORSA,5.366104492186358,2.69556120584434,0.7853066528969563,0.7968926215871119
5ORTA,4.8301861110018764,3.2138568419156517,0.8041405387203941,0.8157265074105498
5ORVA,,,,
5ORWA,4.995609580546706,3.5872222400135714,0.8211982406815911,0.8327842093717467
5ORXA,4.789282572601408,3.6406766834412756,0.7646400361150758,0.7762260048052314
5ORYA,4.7727198097387245,4.986529555314563,0.8478940473741721,0.8594800160643277
5ORZA,6.082072702764332,2.6953097973611584,0.8005472475686665,0.8121332162588221
5OS0A,5.24164603295608,3.3567433531042825,0.7656923061428682,0.7772782748330238
5OS1A,4.185722024438208,2.9478868022845766,0.7768227384863705,0.7884087071765261
5OS2A,5.258563337589036,2.8060984575147883,0.8039837239184523,0.8155696926086079
5OS3A,4.646727043078018,3.6685692500707883,0.7931972726831336,0.8047832413732892
5OS4A,5.129032842551204,3.5940978762764524,0.8049884145976726,0.8165743832878282
5OS5A,4.71215514883988,3.434669194952988,0.7769895151572583,0.7885754838474139
5OS6A,3.8527980826962698,3.488045506481455,0.8150851518696208,0.8266711205597764
5OS7A,4.374365179130384,2.8724180369789494,0.813421264627075,0.8250072333172306
5OS7B,4.4096006842730295,3.5279415075271463,0.8142515825890685,0.8258375512792241
5OS8A,,,,
5OSDA,4.99698215265405,2.8189599468121096,0.8138465996340993,0.8254325683242549
5OSEA,4.435879786380381,4.724317458958369,0.7889716264237254,0.800557595113881
5OSFA,4.254574003902546,5.772509781859092,0.7656650230190956,0.7772509917092512
5OSJA,4.552960075998575,2.6932472554029983,0.7691782146260944,0.78076418331625
5OSLA,3.557485538761962,2.8572167810075415,0.7778409106538138,0.7894268793439694
5OSPA,4.410249229816854,4.815555783522189,0.82247976022562,0.8340657289157756
5OSRA,,,,
5OSUA,4.883952978444526,2.151572091052275,0.7965479064906766,0.8081338751808322
5OSZA,4.886777185035406,4.210481742868426,0.7960000803545711,0.8075860490447268
5OT5A,5.810331264999664,4.44366255998691,0.8217437088592559,0.8333296775494115
5OT5B,,,,
5OT6A,4.932596257272502,3.2569675644995666,0.810097517100641,0.8216834857907966
5OTDA,5.038121284981876,2.685053119153383,0.7960501568277815,0.8076361255179371
5OTDB,5.062475526953866,2.7024407302975373,0.8361161461155326,0.8477021148056882
5OTHA,,,,
5OTHB,4.680179922612189,5.851227157035437,0.7923205659594282,0.8039065346495838
5OTLA,4.353649206128736,3.7041351070921094,0.7638286568764676,0.7754146255666232
5OTLB,4.523983401694018,3.200729010117818,0.7771504029791844,0.78873637166934
5OTOA,5.049071208827755,4.007691337133965,0.7810958800325063,0.7926818487226619
5OTOB,3.6088586451686,2.7811847966962935,0.7677425966833136,0.7793285653734692
5OTQA,5.183689785537371,2.895379294617145,0.7763320536867514,0.787918022376907
5OTRA,5.144466588443425,2.9509434362636497,0.7505531546625493,0.762139123352705
5OTSA,4.948823507930147,3.507597632827852,0.7803894132297688,0.7919753819199244
5OTZA,5.026313797337987,2.744880882021773,0.7854645136267981,0.7970504823169537
5OUEA,4.90866937813561,4.064834234011359,0.8051029860080426,0.8166889546981982
5OUEB,4.613662179098085,2.5029730998223036,0.76891971903369,0.7805056877238457
5OULA,4.955335745990457,2.5965412624761,0.7416497423303706,0.7532357110205262
5OUMA,6.091270481102115,6.264320507265991,0.776671580318557,0.7882575490087126
5OUUA,4.391176188054244,3.8335134015577554,0.7858786995875847,0.7974646682777403
5OUUB,5.54323466459383,3.863139372792366,0.7875887615291834,0.799174730219339
5OYFA,6.181276486949069,3.949194464223193,0.7838774364118394,0.795463405101995
5R8VA,5.626752730251905,3.750689071251636,0.7581079248466667,0.7696938935368223
5R8WA,5.25999642274126,3.8945745799283933,0.7795352224743779,0.7911211911645335
5R8XA,5.4657902705390375,2.880460266484528,0.7931532348151269,0.8047392035052825
5R9AA,,,,
5R9BA,5.670739502783262,4.114891543514194,0.80174748576264,0.8133334544527956
5R9GA,4.461572873035562,3.360068652437675,0.7615076000970691,0.7730935687872247
5R9HA,5.030712978845579,3.0862503651178224,0.758987428796998,0.7705733974871536
5R9MA,,,,
5R9OA,,,,
5R9SA,5.156116369695786,3.04291409307538,0.7735791688239606,0.7851651375141162
5R9TA,4.3910724269138175,2.443237469739905,0.7829990541753745,0.7945850228655301
5R9VA,5.555555920103211,2.6508681198667197,0.8265149457851115,0.8381009144752671
5R9XA,4.783798904717621,5.106403467525086,0.7731701608947337,0.7847561295848893
5R9ZA,4.466553110617917,4.43849895527987,0.7907531023289855,0.8023390710191411
5RA3A,4.396011579617262,3.1408591549640636,0.8090608748064363,0.8206468434965919
5RA4A,4.880263458464297,3.76013260912059,0.7963859702088358,0.8079719388989914
5RA5A,,,,
5S75A,5.676030839164277,2.197560312749308,0.7731612075370983,0.7847471762272539
5S75B,6.37477466356608,2.496709967641527,0.8133649668344478,0.8249509355246034
5S76A,4.238195459267461,2.4122462616799814,0.7906254012657699,0.8022113699559255
5S77A,5.36910292469075,3.3714886774606727,0.7989378724458375,0.8105238411359931
5S78A,4.925162204820099,2.87799474813462,0.801138568980541,0.8127245376706966
5S79A,4.541679891282305,2.8086263738158306,0.7724953254431709,0.7840812941333265
5S7AA,4.669490181594122,4.6429244102209974,0.7685051726096453,0.780091141299801
5S7AB,5.533214713727769,3.7663249417796183,0.8210847406916194,0.832670709381775
5S7BA,4.81410499273036,3.564874781442489,0.7826561285429405,0.7942420972330961
5S7BB,4.604176770717109,3.2185838594980614,0.7914189015167616,0.8030048702069172
5S7CA,4.212783476077911,4.739027426715404,0.7745781310702416,0.7861640997603973
5S7CB,4.6314262970854765,4.484993153237204,0.8102518423259548,0.8218378110161104
5S7DA,5.437551207101002,3.397414659613496,0.7497743365925094,0.761360305282665
5S7DB,,,,
5S7EA,4.587625092460307,3.5840578842820596,0.7948192035228676,0.8064051722130232
5S7EB,4.755708085423356,3.2852216653421578,0.7982822662825967,0.8098682349727523
5S7FA,,,,
5S7FB,,,,
5S7GA,5.1198666575988465,2.540408303991779,0.7871252079387985,0.7987111766289541
5S7HA,4.859749071380156,2.0778141564287056,0.7995462574359427,0.8111322261260983
5S7IA,4.208895310667844,3.050986579197385,0.779950942869033,0.7915369115591886
5S7IB,5.06399652307938,4.184542843283207,0.7564475058105162,0.7680334745006718
5S7JA,4.757177683305304,4.034394710674224,0.8006474362409606,0.8122334049311162
5S7KA,4.603180574262474,3.863500054944274,0.7987123110163684,0.810298279706524
5S7KB,4.400123687679617,3.631624092497168,0.8158628438407197,0.8274488125308753
5S7LA,4.255220633280428,3.860590263037844,0.805622118332395,0.8172080870225507
5S7LB,,,,
5S7MA,3.945680509101426,3.565951601477269,0.795352840367856,0.8069388090580116
5S7MB,4.600459063842539,3.7086308231026672,0.8297285899095143,0.8413145585996699
5S7NA,4.648694664418924,4.755562408212366,0.7982350014122058,0.8098209701023614
5S7NB,5.318928796832525,3.9619671578686693,0.7550536785279927,0.7666396472181483
5S7OA,5.056517835836331,4.739029826744185,0.7797838483160557,0.7913698170062113
5S7PA,4.526280631493792,2.855961056513779,0.8149775892806439,0.8265635579707995
5S7QA,3.708992727736172,4.907963165758957,0.7720784723663581,0.7836644410565137
5S7QB,4.598018901126897,2.710869543003269,0.8094282114395212,0.8210141801296768
5S7RA,4.716977720489442,3.0467145839123924,0.7923150641224607,0.8039010328126163
5S7RB,,,,
5S7SA,4.812992786128165,4.020142054189003,0.780771585223055,0.7923575539132106
5S7SB,4.295952345335096,4.478470080357837,0.80605546825689,0.8176414369470456
5S7TA,4.75381424781355,5.171598141057837,0.7642621457816998,0.7758481144718554
5S7TB,4.807161934760145,3.2606007688049052,0.7783569185775054,0.789942887267661
5S7UA,5.059007346887675,3.692132474798999,0.7827203022011541,0.7943062708913097
5S7UB,5.394770662515114,3.0683541264087144,0.7847837973768818,0.7963697660670374
5S7VA,5.772863937347548,2.3482036854855304,0.7765788784235005,0.7881648471136561
5S7VB,5.500893143044345,3.2389858593951533,0.7986524418753017,0.8102384105654573
5S7WA,4.919571540324782,3.2273431819758582,0.760417962772743,0.7720039314628986
5S7XA,,,,
5S7XB,4.388582054783173,2.8439860104759243,0.7971105639204618,0.8086965326106174
5S7YA,5.8035404354567675,2.7991075714385434,0.8050329794583223,0.8166189481484779
5S7YB,5.586123539887435,3.1727758880372305,0.7758888089916609,0.7874747776818165
5S7ZA,4.537169540901527,2.9728365787382156,0.813443959589654,0.8250299282798096
5S7ZB,3.847535084973816,3.0795509559218073,0.7836660822059599,0.7952520508961155
5S80A,,,,
5S80B,4.073670849674691,4.09319106184746,0.7916989635346937,0.8032849322248493
5S81A,4.591018905897805,5.400310476768521,0.7747575260102398,0.7863434947003954
5S81B,,,,
5S82A,5.861124928391299,4.402203004627262,0.7729006291312671,0.7844865978214227
5S82B,5.523246640844156,4.216136773685346,0.7877635620675343,0.7993495307576899
5S83A,4.567066974848489,2.32803348718388,0.8082097828715036,0.8197957515616592
5S84A,5.745460663388206,2.5091574965390215,0.785230420421735,0.7968163891118906
5S85A,4.563223684126935,3.965377138924576,0.7384524460004055,0.7500384146905611
5S85B,,,,
5S86A,3.742771990009846,3.411448665597283,0.7672951332322423,0.7788811019223979
5S86B,5.211775167398336,3.1078635705393034,0.8302257259442735,0.8418116946344291
5S87A,5.282400388975425,3.4611114440181767,0.7839902551021749,0.7955762237923305
5S87B,4.804759386197101,3.936824499581081,0.814708544482833,0.8262945131729886
5S88A,4.755345071596667,4.972979448575067,0.8145554843191096,0.8261414530092652
5S88B,4.628399163089959,4.168531338522143,0.7753340020523094,0.786919970742465
5S89A,5.802637252183754,2.6669727417805253,0.8409525049217582,0.8525384736119138
5S8AA,,,,
5S8AB,3.740843399812892,3.591559594193595,0.8084378295477719,0.8200237982379275
5S8BA,3.8280781458998208,3.521821801004913,0.7902786912086105,0.8018646598987661
5S8BB,5.020363485997752,4.652285280799287,0.8026762544529022,0.8142622231430579
5S9KA,5.292969346510917,2.6453222730773143,0.7959392411892365,0.8075252098793921
5UFUA,5.012029377126154,2.8101602193524666,0.799772379775899,0.8113583484660546
5WP1A,4.55684220537309,3.4573351141767232,0.7965173166472407,0.8081032853373963
5X2AA,4.756417153024341,2.772931301490843,0.7789097900164339,0.7904957587065895
5Y80A,4.727125145098839,2.2944090443372973,0.7857500660979562,0.7973360347881118
6B1UA,,,,
6B1UC,,,,
6B2EA,4.726665726272207,3.5376731603572833,0.8227846863703516,0.8343706550605072
6B2QA,4.64697062761147,2.691529927626374,0.7968105754230705,0.8083965441132261
6C9FA,5.17923168382529,2.78963631868125,0.8010053607681349,0.8125913294582905
6C9GA,4.289126098390659,2.633506027669407,0.8012108402136343,0.8127968089037899
6C9HA,5.256817518652473,3.008044735660735,0.795511785194515,0.8070977538846706
6C9JA,5.421118302682433,2.780054485327252,0.8126016885578594,0.824187657248015
6D1ZA,5.564545274406664,3.6155382558357623,0.7968061040645207,0.8083920727546763
6D20A,5.62481720771285,3.553532636962653,0.7982592644420138,0.8098452331321694
6DKGA,4.158989172109795,2.5656358642186525,0.7909866469872163,0.8025726156773719
6DKIA,4.403121114419456,3.4709965806806498,0.770725155338381,0.7823111240285366
6E4TA,4.479400544920987,3.729129232197145,0.7979210215260095,0.8095069902161651
6E4UA,5.297885051964483,3.985023361378944,0.7914841727769578,0.8030701414671134
6E4WA,5.846505843420034,3.069391068632676,0.7888487907849377,0.8004347594750933
6EHUA,5.570019985516287,2.2365114942536324,0.8250496071857899,0.8366355758759455
6EHUB,5.853382252170255,2.5975487810632356,0.8060127759993706,0.8175987446895262
6EIIA,4.385029782338623,2.9696100276763784,0.766215757107756,0.7778017257979116
6EIIB,4.771818133993467,2.870978768670346,0.7908361370694161,0.8024221057595717
6EMHA,5.770890958085787,2.81342940648054,0.7851108728460064,0.796696841536162
6EMHB,,,,
6EQ9A,5.038040798491573,3.793911247877462,0.8019688157763224,0.813554784466478
6FDYU,5.410180802369335,2.261290822364009,0.8080204592194514,0.819606427909607
6FVFA,5.126549836303392,3.1965738523429383,0.7677732696610449,0.7793592383512005
6FVGA,3.9834885275783543,2.789302152115756,0.796456946521742,0.8080429152118976
6G76A,4.914246139614962,3.694312910423081,0.7952136442711335,0.8067996129612891
6G77A,4.7002122240993724,3.8257577520767354,0.8072957249452045,0.8188816936353601
6G77B,5.263502464875469,3.1629472700799894,0.769422909494536,0.7810088781846916
6G8XA,3.730803349684172,6.016234203103082,0.7645708010749962,0.7761567697651518
6GESA,,,,
6GIHA,4.805014489905384,4.638337450153571,0.7779209429812389,0.7895069116713945
6GMDA,5.483431783176154,5.785557748539453,0.7913774932121098,0.8029634619022654
6GMDB,5.770496055399046,3.5564225396633056,0.7727980341472498,0.7843840028374054
6HD4A,4.889865060880157,4.171436839833069,0.7992877079564531,0.8108736766466087
6HD4B,,,,
